EpitopeID	EpitopeCount
HIVgenome	247001
3xFLAG	2

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
chr17:37080001-37081001	HIVgenome	N/A	2	0.011455790938385163
chrX:33538001-33539001	HIVgenome	N/A	2	0.011455790938385163
chr5:60556001-60557001	HIVgenome	N/A	2	0.011455790938385163
chr11:47924001-47925001	HIVgenome	N/A	2	0.011455790938385163
chr17:26246001-26247001	HIVgenome	N/A	2	0.011455790938385163
chr14:75798001-75799001	HIVgenome	N/A	2	0.011455790938385163
TMEM25-Cterm|chr11:118417313-118418313	HIVgenome	N/A	2	0.011455790938385163
chr5:179852001-179853001	HIVgenome	N/A	2	0.011455790938385163
chr10:126541001-126542001	HIVgenome	N/A	2	0.011455790938385163
chr19:21756001-21757001	HIVgenome	N/A	2	0.011455790938385163
chrX:21918001-21919001	HIVgenome	N/A	2	0.011455790938385163
chr22:23784001-23785001	HIVgenome	N/A	2	0.011455790938385163
chr13:87221001-87222001	HIVgenome	N/A	2	0.011455790938385163
chr7:82380001-82381001	HIVgenome	N/A	2	0.011455790938385163
chrX:6882001-6883001	HIVgenome	N/A	2	0.011455790938385163
chr11:61748001-61749001	HIVgenome	N/A	2	0.011455790938385163
chr1:71641001-71642001	HIVgenome	N/A	2	0.011455790938385163
chr4:127993001-127994001	HIVgenome	N/A	2	0.011455790938385163
chr5:85071001-85072001	HIVgenome	N/A	2	0.011455790938385163
chr18:3386001-3387001	HIVgenome	N/A	2	0.011455790938385163
chr18:61749001-61750001	HIVgenome	N/A	2	0.011455790938385163
chr8:23859001-23860001	HIVgenome	N/A	2	0.011455790938385163
chr5:178815001-178816001	HIVgenome	N/A	2	0.011455790938385163
chr11:64767001-64768001	HIVgenome	N/A	2	0.011455790938385163
chr18:6706001-6707001	HIVgenome	N/A	2	0.011455790938385163
chr13:87247001-87248001	HIVgenome	N/A	2	0.011455790938385163
chr19:42379001-42380001	HIVgenome	N/A	2	0.011455790938385163
chr19:54094001-54095001	HIVgenome	N/A	2	0.011455790938385163
chr3:197182001-197183001	HIVgenome	N/A	2	0.011455790938385163
chr16:29598001-29599001	HIVgenome	N/A	2	0.011455790938385163
chr1:40176001-40177001	HIVgenome	N/A	2	0.011455790938385163
chr6:122308001-122309001	HIVgenome	N/A	2	0.011455790938385163
chr19:14124001-14125001	HIVgenome	N/A	2	0.011455790938385163
chr7:44589001-44590001	HIVgenome	N/A	2	0.011455790938385163
chr1:29056001-29057001	HIVgenome	N/A	2	0.011455790938385163
chr19:56137001-56138001	HIVgenome	N/A	2	0.011455790938385163
chr3:178612001-178613001	HIVgenome	N/A	2	0.011455790938385163
chr2:119535001-119536001	HIVgenome	N/A	2	0.011455790938385163
chr14:23928001-23929001	HIVgenome	N/A	2	0.011455790938385163
chr12:53256001-53257001	HIVgenome	N/A	2	0.011455790938385163
chr11:104204001-104205001	HIVgenome	N/A	2	0.011455790938385163
chr5:57596001-57597001	HIVgenome	N/A	2	0.011455790938385163
chr4:184400001-184401001	HIVgenome	N/A	2	0.011455790938385163
chr21:42903001-42904001	HIVgenome	N/A	2	0.011455790938385163
chr12:50161001-50162001	HIVgenome	N/A	2	0.011455790938385163
chr20:42348001-42349001	HIVgenome	N/A	2	0.011455790938385163
chr17:45179001-45180001	HIVgenome	N/A	2	0.011455790938385163
chr12:68575001-68576001	HIVgenome	N/A	2	0.011455790938385163
chr15:35520001-35521001	HIVgenome	N/A	2	0.011455790938385163
chr3:176995001-176996001	HIVgenome	N/A	2	0.011455790938385163
chr19:51625001-51626001	HIVgenome	N/A	2	0.011455790938385163
chr3:183629001-183630001	HIVgenome	N/A	2	0.011455790938385163
chr3:145337001-145338001	HIVgenome	N/A	2	0.011455790938385163
chr10:12911001-12912001	HIVgenome	N/A	2	0.011455790938385163
chr7:5502001-5503001	HIVgenome	N/A	2	0.011455790938385163
chr15:93388001-93389001	HIVgenome	N/A	2	0.011455790938385163
chr19:21824001-21825001	HIVgenome	N/A	2	0.011455790938385163
chr19:35363001-35364001	HIVgenome	N/A	2	0.011455790938385163
chrX:83466001-83467001	HIVgenome	N/A	2	0.011455790938385163
chr6:251001-252001	HIVgenome	N/A	2	0.011455790938385163
chr12:122924001-122925001	HIVgenome	N/A	2	0.011455790938385163
chr4:40635001-40636001	HIVgenome	N/A	2	0.011455790938385163
chr3:34875001-34876001	HIVgenome	N/A	2	0.011455790938385163
chr3:32039001-32040001	HIVgenome	N/A	2	0.011455790938385163
chr6:31487001-31488001	HIVgenome	N/A	2	0.011455790938385163
chr16:24388001-24389001	HIVgenome	N/A	2	0.011455790938385163
chr3:178592001-178593001	HIVgenome	N/A	2	0.011455790938385163
chr6:154297001-154298001	HIVgenome	N/A	2	0.011455790938385163
CNBP-Cterm|chr3:128885658-128886658	HIVgenome	N/A	2	0.011455790938385163
ZBED2-Promoter|chr3:111314182-111315182	HIVgenome	N/A	2	0.011455790938385163
chr3:27810001-27811001	HIVgenome	N/A	2	0.011455790938385163
chr1:203578001-203579001	HIVgenome	N/A	2	0.011455790938385163
chr22:22656001-22657001	HIVgenome	N/A	2	0.011455790938385163
chr6:128949001-128950001	HIVgenome	N/A	2	0.011455790938385163
chr3:163988001-163989001	HIVgenome	N/A	2	0.011455790938385163
chr1:116781001-116782001	HIVgenome	N/A	2	0.011455790938385163
chr2:161372001-161373001	HIVgenome	N/A	2	0.011455790938385163
chr16:29274001-29275001	HIVgenome	N/A	2	0.011455790938385163
chr5:122090001-122091001	HIVgenome	N/A	2	0.011455790938385163
chr15:70745001-70746001	HIVgenome	N/A	2	0.011455790938385163
chr6:114010001-114011001	HIVgenome	N/A	2	0.011455790938385163
chr6:20365001-20366001	HIVgenome	N/A	2	0.011455790938385163
chr12:20180001-20181001	HIVgenome	N/A	2	0.011455790938385163
chr2:216551001-216552001	HIVgenome	N/A	2	0.011455790938385163
CREBL2-Promoter|chr12:12763767-12764767	HIVgenome	N/A	2	0.011455790938385163
chr19:39498001-39499001	HIVgenome	N/A	2	0.011455790938385163
chr17:7544001-7545001	HIVgenome	N/A	2	0.011455790938385163
chr4:29879001-29880001	HIVgenome	N/A	2	0.011455790938385163
chr20:48591001-48592001	HIVgenome	N/A	2	0.011455790938385163
chr10:35394001-35395001	HIVgenome	N/A	2	0.011455790938385163
chr2:159746001-159747001	HIVgenome	N/A	2	0.011455790938385163
chr8:18367001-18368001	HIVgenome	N/A	2	0.011455790938385163
chr21:43067001-43068001	HIVgenome	N/A	2	0.011455790938385163
chr8:92721001-92722001	HIVgenome	N/A	2	0.011455790938385163
chr17:30231001-30232001	HIVgenome	N/A	2	0.011455790938385163
chr4:188806001-188807001	HIVgenome	N/A	2	0.011455790938385163
chr13:80826001-80827001	HIVgenome	N/A	2	0.011455790938385163
chr17:36393001-36394001	HIVgenome	N/A	2	0.011455790938385163
chr3:13168001-13169001	HIVgenome	N/A	2	0.011455790938385163
chr18:47208001-47209001	HIVgenome	N/A	2	0.011455790938385163
chr12:100589001-100590001	HIVgenome	N/A	2	0.011455790938385163
chr15:62669001-62670001	HIVgenome	N/A	2	0.011455790938385163
chr2:156043001-156044001	HIVgenome	N/A	2	0.011455790938385163
chr21:33921001-33922001	HIVgenome	N/A	2	0.011455790938385163
chr12:3173001-3174001	HIVgenome	N/A	2	0.011455790938385163
chr16:57380001-57381001	HIVgenome	N/A	2	0.011455790938385163
chr8:25005001-25006001	HIVgenome	N/A	2	0.011455790938385163
chr9:93939001-93940001	HIVgenome	N/A	2	0.011455790938385163
chr1:37925001-37926001	HIVgenome	N/A	2	0.011455790938385163
chr19:11063001-11064001	HIVgenome	N/A	2	0.011455790938385163
chr4:71714001-71715001	HIVgenome	N/A	2	0.011455790938385163
chr2:156497001-156498001	HIVgenome	N/A	2	0.011455790938385163
chr9:36545001-36546001	HIVgenome	N/A	2	0.011455790938385163
chr4:98123001-98124001	HIVgenome	N/A	2	0.011455790938385163
chr1:150580001-150581001	HIVgenome	N/A	2	0.011455790938385163
chr16:5439001-5440001	HIVgenome	N/A	2	0.011455790938385163
chr6:125953001-125954001	HIVgenome	N/A	2	0.011455790938385163
chr17:57489001-57490001	HIVgenome	N/A	2	0.011455790938385163
chr12:8103001-8104001	HIVgenome	N/A	2	0.011455790938385163
chr16:30462001-30463001	HIVgenome	N/A	2	0.011455790938385163
chr4:137074001-137075001	HIVgenome	N/A	2	0.011455790938385163
chr1:20855001-20856001	HIVgenome	N/A	2	0.011455790938385163
chrX:86107001-86108001	HIVgenome	N/A	2	0.011455790938385163
chr9:74001001-74002001	HIVgenome	N/A	2	0.011455790938385163
chr3:136532001-136533001	HIVgenome	N/A	2	0.011455790938385163
chr12:56772001-56773001	HIVgenome	N/A	2	0.011455790938385163
chr8:72357001-72358001	HIVgenome	N/A	2	0.011455790938385163
chr13:37511001-37512001	HIVgenome	N/A	2	0.011455790938385163
chr8:41926001-41927001	HIVgenome	N/A	2	0.011455790938385163
chr16:31189001-31190001	HIVgenome	N/A	2	0.011455790938385163
chr14:75657001-75658001	HIVgenome	N/A	2	0.011455790938385163
chr17:10876001-10877001	HIVgenome	N/A	2	0.011455790938385163
chr12:4426001-4427001	HIVgenome	N/A	2	0.011455790938385163
chr10:57001001-57002001	HIVgenome	N/A	2	0.011455790938385163
chr8:145590001-145591001	HIVgenome	N/A	2	0.011455790938385163
chr4:154357001-154358001	HIVgenome	N/A	2	0.011455790938385163
chr7:27076001-27077001	HIVgenome	N/A	2	0.011455790938385163
chr4:84285001-84286001	HIVgenome	N/A	2	0.011455790938385163
chr11:86445001-86446001	HIVgenome	N/A	2	0.011455790938385163
chr2:118141001-118142001	HIVgenome	N/A	2	0.011455790938385163
chr3:56741001-56742001	HIVgenome	N/A	2	0.011455790938385163
chr11:104076001-104077001	HIVgenome	N/A	2	0.011455790938385163
chr2:216104001-216105001	HIVgenome	N/A	2	0.011455790938385163
chr6:42517001-42518001	HIVgenome	N/A	2	0.011455790938385163
chr4:19585001-19586001	HIVgenome	N/A	2	0.011455790938385163
chr1:195838001-195839001	HIVgenome	N/A	2	0.011455790938385163
chr12:104817001-104818001	HIVgenome	N/A	2	0.011455790938385163
chr2:235301001-235302001	HIVgenome	N/A	2	0.011455790938385163
chr19:34723001-34724001	HIVgenome	N/A	2	0.011455790938385163
chr12:127317001-127318001	HIVgenome	N/A	2	0.011455790938385163
chr2:196446001-196447001	HIVgenome	N/A	2	0.011455790938385163
chr16:31856001-31857001	HIVgenome	N/A	2	0.011455790938385163
chr16:30690001-30691001	HIVgenome	N/A	2	0.011455790938385163
chr13:23299001-23300001	HIVgenome	N/A	2	0.011455790938385163
chr3:148140001-148141001	HIVgenome	N/A	2	0.011455790938385163
chr1:40356001-40357001	HIVgenome	N/A	2	0.011455790938385163
chr1:24352001-24353001	HIVgenome	N/A	2	0.011455790938385163
chr22:32390001-32391001	HIVgenome	N/A	2	0.011455790938385163
chr5:131363001-131364001	HIVgenome	N/A	2	0.011455790938385163
chr16:67055001-67056001	HIVgenome	N/A	2	0.011455790938385163
chr7:97887001-97888001	HIVgenome	N/A	2	0.011455790938385163
chr10:72150001-72151001	HIVgenome	N/A	2	0.011455790938385163
chr1:107611001-107612001	HIVgenome	N/A	2	0.011455790938385163
chr14:35118001-35119001	HIVgenome	N/A	2	0.011455790938385163
chr19:45082001-45083001	HIVgenome	N/A	2	0.011455790938385163
chrX:13392001-13393001	HIVgenome	N/A	2	0.011455790938385163
chr6:31573001-31574001	HIVgenome	N/A	2	0.011455790938385163
chr2:43316001-43317001	HIVgenome	N/A	2	0.011455790938385163
chr15:53008001-53009001	HIVgenome	N/A	2	0.011455790938385163
chr11:71633001-71634001	HIVgenome	N/A	2	0.011455790938385163
chr2:153180001-153181001	HIVgenome	N/A	2	0.011455790938385163
chr9:27725001-27726001	HIVgenome	N/A	2	0.011455790938385163
chr9:2686001-2687001	HIVgenome	N/A	2	0.011455790938385163
chr16:79267001-79268001	HIVgenome	N/A	2	0.011455790938385163
chr15:88953001-88954001	HIVgenome	N/A	2	0.011455790938385163
chr19:13693001-13694001	HIVgenome	N/A	2	0.011455790938385163
chr4:113683001-113684001	HIVgenome	N/A	2	0.011455790938385163
chr19:32993001-32994001	HIVgenome	N/A	2	0.011455790938385163
chr17:73406001-73407001	HIVgenome	N/A	2	0.011455790938385163
chr9:90910001-90911001	HIVgenome	N/A	2	0.011455790938385163
chr1:47251001-47252001	HIVgenome	N/A	2	0.011455790938385163
chr12:123181001-123182001	HIVgenome	N/A	2	0.011455790938385163
chr4:142210001-142211001	HIVgenome	N/A	2	0.011455790938385163
chr4:57645001-57646001	HIVgenome	N/A	2	0.011455790938385163
chr16:32454001-32455001	HIVgenome	N/A	2	0.011455790938385163
chr17:26928001-26929001	HIVgenome	N/A	2	0.011455790938385163
chr9:36429001-36430001	HIVgenome	N/A	2	0.011455790938385163
chr3:180424001-180425001	HIVgenome	N/A	2	0.011455790938385163
chr3:122065001-122066001	HIVgenome	N/A	2	0.011455790938385163
chr8:90839001-90840001	HIVgenome	N/A	2	0.011455790938385163
chr9:126923001-126924001	HIVgenome	N/A	2	0.011455790938385163
chr22:34989001-34990001	HIVgenome	N/A	2	0.011455790938385163
chr15:25284001-25285001	HIVgenome	N/A	2	0.011455790938385163
chr15:62565001-62566001	HIVgenome	N/A	2	0.011455790938385163
chr8:116240001-116241001	HIVgenome	N/A	2	0.011455790938385163
chr18:68114001-68115001	HIVgenome	N/A	2	0.011455790938385163
chr7:135202001-135203001	HIVgenome	N/A	2	0.011455790938385163
chr5:161410001-161411001	HIVgenome	N/A	2	0.011455790938385163
chrX:153400001-153401001	HIVgenome	N/A	2	0.011455790938385163
chr3:71991001-71992001	HIVgenome	N/A	2	0.011455790938385163
chr8:71858001-71859001	HIVgenome	N/A	2	0.011455790938385163
chr8:29225001-29226001	HIVgenome	N/A	2	0.011455790938385163
chr4:148181001-148182001	HIVgenome	N/A	2	0.011455790938385163
chr7:140348001-140349001	HIVgenome	N/A	2	0.011455790938385163
chr8:12775001-12776001	HIVgenome	N/A	2	0.011455790938385163
chr19:47629001-47630001	HIVgenome	N/A	2	0.011455790938385163
chr8:30223001-30224001	HIVgenome	N/A	2	0.011455790938385163
chr10:62573001-62574001	HIVgenome	N/A	2	0.011455790938385163
chr18:63354001-63355001	HIVgenome	N/A	2	0.011455790938385163
chr3:181350001-181351001	HIVgenome	N/A	2	0.011455790938385163
WDR87-Cterm|chr19:38374463-38375463	HIVgenome	N/A	2	0.011455790938385163
chr20:46037001-46038001	HIVgenome	N/A	2	0.011455790938385163
chr18:12290001-12291001	HIVgenome	N/A	2	0.011455790938385163
chr9:132300001-132301001	HIVgenome	N/A	2	0.011455790938385163
chr11:93608001-93609001	HIVgenome	N/A	2	0.011455790938385163
chr20:39230001-39231001	HIVgenome	N/A	2	0.011455790938385163
chr5:157142001-157143001	HIVgenome	N/A	2	0.011455790938385163
chr20:55494001-55495001	HIVgenome	N/A	2	0.011455790938385163
chr2:169114001-169115001	HIVgenome	N/A	2	0.011455790938385163
chr10:22472001-22473001	HIVgenome	N/A	2	0.011455790938385163
chr10:26027001-26028001	HIVgenome	N/A	2	0.011455790938385163
chr12:8771001-8772001	HIVgenome	N/A	2	0.011455790938385163
chr11:94750001-94751001	HIVgenome	N/A	2	0.011455790938385163
chr16:67587001-67588001	HIVgenome	N/A	2	0.011455790938385163
chr19:10495001-10496001	HIVgenome	N/A	2	0.011455790938385163
chr2:65795001-65796001	HIVgenome	N/A	2	0.011455790938385163
chr6:128851001-128852001	HIVgenome	N/A	2	0.011455790938385163
chr10:70881001-70882001	HIVgenome	N/A	2	0.011455790938385163
NCAPH-Promoter|chr2:97000479-97001479	HIVgenome	N/A	2	0.011455790938385163
chr1:61507001-61508001	HIVgenome	N/A	2	0.011455790938385163
chr17:62703001-62704001	HIVgenome	N/A	2	0.011455790938385163
chr5:133244001-133245001	HIVgenome	N/A	2	0.011455790938385163
chr12:125376001-125377001	HIVgenome	N/A	2	0.011455790938385163
chr12:16631001-16632001	HIVgenome	N/A	2	0.011455790938385163
chr5:1940001-1941001	HIVgenome	N/A	2	0.011455790938385163
chr12:102606001-102607001	HIVgenome	N/A	2	0.011455790938385163
chr10:3061001-3062001	HIVgenome	N/A	2	0.011455790938385163
chr19:32627001-32628001	HIVgenome	N/A	2	0.011455790938385163
chr1:28682001-28683001	HIVgenome	N/A	2	0.011455790938385163
chr6:88634001-88635001	HIVgenome	N/A	2	0.011455790938385163
chr1:120752001-120753001	HIVgenome	N/A	2	0.011455790938385163
chr19:36403001-36404001	HIVgenome	N/A	2	0.011455790938385163
AUNIP-Promoter|chr1:26185949-26186949	HIVgenome	N/A	2	0.011455790938385163
chr4:26575001-26576001	HIVgenome	N/A	2	0.011455790938385163
chr4:137269001-137270001	HIVgenome	N/A	2	0.011455790938385163
chr7:137942001-137943001	HIVgenome	N/A	2	0.011455790938385163
chr2:29027001-29028001	HIVgenome	N/A	2	0.011455790938385163
chr4:64947001-64948001	HIVgenome	N/A	2	0.011455790938385163
chr4:139204001-139205001	HIVgenome	N/A	2	0.011455790938385163
chr7:68426001-68427001	HIVgenome	N/A	2	0.011455790938385163
ZNF592-Cterm|chr15:85349663-85350663	HIVgenome	N/A	2	0.011455790938385163
chr9:18377001-18378001	HIVgenome	N/A	2	0.011455790938385163
chr15:49107001-49108001	HIVgenome	N/A	2	0.011455790938385163
chr10:126146001-126147001	HIVgenome	N/A	2	0.011455790938385163
chr10:71786001-71787001	HIVgenome	N/A	2	0.011455790938385163
chr17:5160001-5161001	HIVgenome	N/A	2	0.011455790938385163
chr7:34201001-34202001	HIVgenome	N/A	2	0.011455790938385163
chr7:105037001-105038001	HIVgenome	N/A	2	0.011455790938385163
chrX:3661001-3662001	HIVgenome	N/A	2	0.011455790938385163
chr2:232273001-232274001	HIVgenome	N/A	2	0.011455790938385163
CRLF3-Promoter|chr17:29151778-29152778	HIVgenome	N/A	2	0.011455790938385163
STK25-Promoter|chr2:242448987-242449987	HIVgenome	N/A	2	0.011455790938385163
chr15:93398001-93399001	HIVgenome	N/A	2	0.011455790938385163
chr15:98633001-98634001	HIVgenome	N/A	2	0.011455790938385163
chr17:30764001-30765001	HIVgenome	N/A	2	0.011455790938385163
chr12:47315001-47316001	HIVgenome	N/A	2	0.011455790938385163
chr16:64693001-64694001	HIVgenome	N/A	2	0.011455790938385163
chr1:93259001-93260001	HIVgenome	N/A	2	0.011455790938385163
chr18:33534001-33535001	HIVgenome	N/A	2	0.011455790938385163
chr1:210107001-210108001	HIVgenome	N/A	2	0.011455790938385163
MIB2-Promoter|chr1:1549795-1550795	HIVgenome	N/A	2	0.011455790938385163
chr3:112766001-112767001	HIVgenome	N/A	2	0.011455790938385163
chr21:44533001-44534001	HIVgenome	N/A	2	0.011455790938385163
chr17:3105001-3106001	HIVgenome	N/A	2	0.011455790938385163
chr21:30374001-30375001	HIVgenome	N/A	2	0.011455790938385163
chr16:82571001-82572001	HIVgenome	N/A	2	0.011455790938385163
chr22:22919001-22920001	HIVgenome	N/A	2	0.011455790938385163
chr3:27802001-27803001	HIVgenome	N/A	2	0.011455790938385163
ZNF559-Promoter|chr19:9433448-9434448	HIVgenome	N/A	2	0.011455790938385163
chr7:44831001-44832001	HIVgenome	N/A	2	0.011455790938385163
chr4:188840001-188841001	HIVgenome	N/A	2	0.011455790938385163
chr12:121800001-121801001	HIVgenome	N/A	2	0.011455790938385163
chr5:108808001-108809001	HIVgenome	N/A	2	0.011455790938385163
chr19:49029001-49030001	HIVgenome	N/A	2	0.011455790938385163
chr4:138258001-138259001	HIVgenome	N/A	2	0.011455790938385163
chr10:80204001-80205001	HIVgenome	N/A	2	0.011455790938385163
chr1:38849001-38850001	HIVgenome	N/A	2	0.011455790938385163
chr3:9355001-9356001	HIVgenome	N/A	2	0.011455790938385163
chr12:6362001-6363001	HIVgenome	N/A	2	0.011455790938385163
chr2:7506001-7507001	HIVgenome	N/A	2	0.011455790938385163
chr3:168461001-168462001	HIVgenome	N/A	2	0.011455790938385163
chr7:72819001-72820001	HIVgenome	N/A	2	0.011455790938385163
chr1:180500001-180501001	HIVgenome	N/A	2	0.011455790938385163
LY96-Promoter|chr8:74902564-74903564	HIVgenome	N/A	2	0.011455790938385163
chr3:178023001-178024001	HIVgenome	N/A	2	0.011455790938385163
chr9:107740001-107741001	HIVgenome	N/A	2	0.011455790938385163
chr12:77405001-77406001	HIVgenome	N/A	2	0.011455790938385163
chr11:18692001-18693001	HIVgenome	N/A	2	0.011455790938385163
chr9:98941001-98942001	HIVgenome	N/A	2	0.011455790938385163
chr5:141290001-141291001	HIVgenome	N/A	2	0.011455790938385163
chr2:87562001-87563001	HIVgenome	N/A	2	0.011455790938385163
chr7:68450001-68451001	HIVgenome	N/A	2	0.011455790938385163
chr2:224035001-224036001	HIVgenome	N/A	2	0.011455790938385163
chr7:36868001-36869001	HIVgenome	N/A	2	0.011455790938385163
chr1:35279001-35280001	HIVgenome	N/A	2	0.011455790938385163
chr10:37012001-37013001	HIVgenome	N/A	2	0.011455790938385163
chr19:42763001-42764001	HIVgenome	N/A	2	0.011455790938385163
chrX:148450001-148451001	HIVgenome	N/A	2	0.011455790938385163
chr1:228925001-228926001	HIVgenome	N/A	2	0.011455790938385163
chr14:56026001-56027001	HIVgenome	N/A	2	0.011455790938385163
chr6:74272001-74273001	HIVgenome	N/A	2	0.011455790938385163
chr19:16352001-16353001	HIVgenome	N/A	2	0.011455790938385163
CTSS-Promoter|chr1:150738433-150739433	HIVgenome	N/A	2	0.011455790938385163
chr12:8102001-8103001	HIVgenome	N/A	2	0.011455790938385163
chr12:121673001-121674001	HIVgenome	N/A	2	0.011455790938385163
chr9:83311001-83312001	HIVgenome	N/A	2	0.011455790938385163
chr1:171147001-171148001	HIVgenome	N/A	2	0.011455790938385163
chr11:127902001-127903001	HIVgenome	N/A	2	0.011455790938385163
chr3:120554001-120555001	HIVgenome	N/A	2	0.011455790938385163
chr4:184458001-184459001	HIVgenome	N/A	2	0.011455790938385163
chr16:11958001-11959001	HIVgenome	N/A	2	0.011455790938385163
chrX:64809001-64810001	HIVgenome	N/A	2	0.011455790938385163
chr4:11535001-11536001	HIVgenome	N/A	2	0.011455790938385163
chr2:114831001-114832001	HIVgenome	N/A	2	0.011455790938385163
chr2:39691001-39692001	HIVgenome	N/A	2	0.011455790938385163
chr15:89536001-89537001	HIVgenome	N/A	2	0.011455790938385163
chr9:110169001-110170001	HIVgenome	N/A	2	0.011455790938385163
chr5:79386001-79387001	HIVgenome	N/A	2	0.011455790938385163
chr16:30175001-30176001	HIVgenome	N/A	2	0.011455790938385163
chr10:133554001-133555001	HIVgenome	N/A	2	0.011455790938385163
chr21:17477001-17478001	HIVgenome	N/A	2	0.011455790938385163
chr12:69167001-69168001	HIVgenome	N/A	2	0.011455790938385163
chr1:247879001-247880001	HIVgenome	N/A	2	0.011455790938385163
chr7:128211001-128212001	HIVgenome	N/A	2	0.011455790938385163
chr3:102791001-102792001	HIVgenome	N/A	2	0.011455790938385163
chr12:32220001-32221001	HIVgenome	N/A	2	0.011455790938385163
PSMD6-Promoter|chr3:64009686-64010686	HIVgenome	N/A	2	0.011455790938385163
chr15:99099001-99100001	HIVgenome	N/A	2	0.011455790938385163
chr5:43111001-43112001	HIVgenome	N/A	2	0.011455790938385163
chr19:10192001-10193001	HIVgenome	N/A	2	0.011455790938385163
chr11:10571001-10572001	HIVgenome	N/A	2	0.011455790938385163
chr6:64245001-64246001	HIVgenome	N/A	2	0.011455790938385163
chr5:174369001-174370001	HIVgenome	N/A	2	0.011455790938385163
chr18:47044001-47045001	HIVgenome	N/A	2	0.011455790938385163
chr2:83632001-83633001	HIVgenome	N/A	2	0.011455790938385163
chr17:36353001-36354001	HIVgenome	N/A	2	0.011455790938385163
chr12:7932001-7933001	HIVgenome	N/A	2	0.011455790938385163
chr12:2865001-2866001	HIVgenome	N/A	2	0.011455790938385163
chr2:168266001-168267001	HIVgenome	N/A	2	0.011455790938385163
chr13:28334001-28335001	HIVgenome	N/A	2	0.011455790938385163
chr16:63960001-63961001	HIVgenome	N/A	2	0.011455790938385163
chr4:78756001-78757001	HIVgenome	N/A	2	0.011455790938385163
chr7:139236001-139237001	HIVgenome	N/A	2	0.011455790938385163
chr20:8957001-8958001	HIVgenome	N/A	2	0.011455790938385163
chr15:75424001-75425001	HIVgenome	N/A	2	0.011455790938385163
chr15:90926001-90927001	HIVgenome	N/A	2	0.011455790938385163
chr9:89240001-89241001	HIVgenome	N/A	2	0.011455790938385163
chr10:5420001-5421001	HIVgenome	N/A	2	0.011455790938385163
chr9:74950001-74951001	HIVgenome	N/A	2	0.011455790938385163
chr15:40796001-40797001	HIVgenome	N/A	2	0.011455790938385163
chr19:56141001-56142001	HIVgenome	N/A	2	0.011455790938385163
chr19:46490001-46491001	HIVgenome	N/A	2	0.011455790938385163
chr2:44355001-44356001	HIVgenome	N/A	2	0.011455790938385163
chr7:39974001-39975001	HIVgenome	N/A	2	0.011455790938385163
chr5:113094001-113095001	HIVgenome	N/A	2	0.011455790938385163
chr21:40907001-40908001	HIVgenome	N/A	2	0.011455790938385163
chr7:65562001-65563001	HIVgenome	N/A	2	0.011455790938385163
chr6:14974001-14975001	HIVgenome	N/A	2	0.011455790938385163
chr5:133376001-133377001	HIVgenome	N/A	2	0.011455790938385163
chr2:176119001-176120001	HIVgenome	N/A	2	0.011455790938385163
chr9:74647001-74648001	HIVgenome	N/A	2	0.011455790938385163
chr13:58306001-58307001	HIVgenome	N/A	2	0.011455790938385163
chr11:55913001-55914001	HIVgenome	N/A	2	0.011455790938385163
chr19:9422001-9423001	HIVgenome	N/A	2	0.011455790938385163
chr1:246967001-246968001	HIVgenome	N/A	2	0.011455790938385163
chrX:123380001-123381001	HIVgenome	N/A	2	0.011455790938385163
chr6:139952001-139953001	HIVgenome	N/A	2	0.011455790938385163
chr12:115168001-115169001	HIVgenome	N/A	2	0.011455790938385163
chr1:144066001-144067001	HIVgenome	N/A	2	0.011455790938385163
OR2AE1-Cterm|chr7:99472685-99473685	HIVgenome	N/A	2	0.011455790938385163
chr8:101761001-101762001	HIVgenome	N/A	2	0.011455790938385163
chr1:8207001-8208001	HIVgenome	N/A	2	0.011455790938385163
chr4:40292001-40293001	HIVgenome	N/A	2	0.011455790938385163
chr2:3607001-3608001	HIVgenome	N/A	2	0.011455790938385163
chr1:59187001-59188001	HIVgenome	N/A	2	0.011455790938385163
chr3:174427001-174428001	HIVgenome	N/A	2	0.011455790938385163
chrX:136006001-136007001	HIVgenome	N/A	2	0.011455790938385163
chr8:55068001-55069001	HIVgenome	N/A	2	0.011455790938385163
DIS3L-Promoter|chr15:66584595-66585595	HIVgenome	N/A	2	0.011455790938385163
PARP12-Promoter|chr7:139763521-139764521	HIVgenome	N/A	2	0.011455790938385163
chr13:99802001-99803001	HIVgenome	N/A	2	0.011455790938385163
EFEMP2-Promoter|chr11:65640405-65641405	HIVgenome	N/A	2	0.011455790938385163
chr7:66448001-66449001	HIVgenome	N/A	2	0.011455790938385163
chr7:128169001-128170001	HIVgenome	N/A	2	0.011455790938385163
chr12:64938001-64939001	HIVgenome	N/A	2	0.011455790938385163
chr12:27201001-27202001	HIVgenome	N/A	2	0.011455790938385163
chr5:26194001-26195001	HIVgenome	N/A	2	0.011455790938385163
chr1:26822001-26823001	HIVgenome	N/A	2	0.011455790938385163
chr9:86828001-86829001	HIVgenome	N/A	2	0.011455790938385163
chrX:73798001-73799001	HIVgenome	N/A	2	0.011455790938385163
chrX:64762001-64763001	HIVgenome	N/A	2	0.011455790938385163
chr3:45105001-45106001	HIVgenome	N/A	2	0.011455790938385163
chr19:18293001-18294001	HIVgenome	N/A	2	0.011455790938385163
