EpitopeID	EpitopeCount
HIVgenome	211458

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
chr13:89387001-89388001	HIVgenome	N/A	2	0.008523830625210248
chr19:8844001-8845001	HIVgenome	N/A	2	0.008523830625210248
chr17:78122001-78123001	HIVgenome	N/A	2	0.008523830625210248
chr3:152263001-152264001	HIVgenome	N/A	2	0.008523830625210248
chr7:138369001-138370001	HIVgenome	N/A	2	0.008523830625210248
ZNF207-Promoter|chr17:30676157-30677157	HIVgenome	N/A	2	0.008523830625210248
chr5:132328001-132329001	HIVgenome	N/A	2	0.008523830625210248
chr6:8257001-8258001	HIVgenome	N/A	2	0.008523830625210248
chr8:138348001-138349001	HIVgenome	N/A	2	0.008523830625210248
chr16:8166001-8167001	HIVgenome	N/A	2	0.008523830625210248
chr19:32276001-32277001	HIVgenome	N/A	2	0.008523830625210248
chr11:78297001-78298001	HIVgenome	N/A	2	0.008523830625210248
chr3:112489001-112490001	HIVgenome	N/A	2	0.008523830625210248
chr20:5603001-5604001	HIVgenome	N/A	2	0.008523830625210248
chr22:25860001-25861001	HIVgenome	N/A	2	0.008523830625210248
chr19:37216001-37217001	HIVgenome	N/A	2	0.008523830625210248
chr6:53018001-53019001	HIVgenome	N/A	2	0.008523830625210248
chr12:4044001-4045001	HIVgenome	N/A	2	0.008523830625210248
chr18:19554001-19555001	HIVgenome	N/A	2	0.008523830625210248
chr4:6208001-6209001	HIVgenome	N/A	2	0.008523830625210248
chr18:39809001-39810001	HIVgenome	N/A	2	0.008523830625210248
chr14:91547001-91548001	HIVgenome	N/A	2	0.008523830625210248
chr2:61964001-61965001	HIVgenome	N/A	2	0.008523830625210248
chr10:45555001-45556001	HIVgenome	N/A	2	0.008523830625210248
chr10:94346001-94347001	HIVgenome	N/A	2	0.008523830625210248
chr18:57385001-57386001	HIVgenome	N/A	2	0.008523830625210248
chr5:59827001-59828001	HIVgenome	N/A	2	0.008523830625210248
chr12:96798001-96799001	HIVgenome	N/A	2	0.008523830625210248
chrX:34707001-34708001	HIVgenome	N/A	2	0.008523830625210248
chr17:75059001-75060001	HIVgenome	N/A	2	0.008523830625210248
chr5:56362001-56363001	HIVgenome	N/A	2	0.008523830625210248
chr11:89992001-89993001	HIVgenome	N/A	2	0.008523830625210248
chr3:197095001-197096001	HIVgenome	N/A	2	0.008523830625210248
chr3:61514001-61515001	HIVgenome	N/A	2	0.008523830625210248
chr6:109663001-109664001	HIVgenome	N/A	2	0.008523830625210248
chr6:131427001-131428001	HIVgenome	N/A	2	0.008523830625210248
chr16:26550001-26551001	HIVgenome	N/A	2	0.008523830625210248
chr16:32362001-32363001	HIVgenome	N/A	2	0.008523830625210248
chr20:47535001-47536001	HIVgenome	N/A	2	0.008523830625210248
chr15:96496001-96497001	HIVgenome	N/A	2	0.008523830625210248
chr2:193357001-193358001	HIVgenome	N/A	2	0.008523830625210248
chr19:20440001-20441001	HIVgenome	N/A	2	0.008523830625210248
chr7:63159001-63160001	HIVgenome	N/A	2	0.008523830625210248
chr3:111069001-111070001	HIVgenome	N/A	2	0.008523830625210248
chr8:103879001-103880001	HIVgenome	N/A	2	0.008523830625210248
chr9:107944001-107945001	HIVgenome	N/A	2	0.008523830625210248
chr9:5852001-5853001	HIVgenome	N/A	2	0.008523830625210248
chrX:31007001-31008001	HIVgenome	N/A	2	0.008523830625210248
chr14:59522001-59523001	HIVgenome	N/A	2	0.008523830625210248
chr11:73491001-73492001	HIVgenome	N/A	2	0.008523830625210248
chr13:107032001-107033001	HIVgenome	N/A	2	0.008523830625210248
chr16:88737001-88738001	HIVgenome	N/A	2	0.008523830625210248
chr4:151999001-152000001	HIVgenome	N/A	2	0.008523830625210248
chr6:130851001-130852001	HIVgenome	N/A	2	0.008523830625210248
chr3:59693001-59694001	HIVgenome	N/A	2	0.008523830625210248
chr22:25181001-25182001	HIVgenome	N/A	2	0.008523830625210248
chr22:19589001-19590001	HIVgenome	N/A	2	0.008523830625210248
chr1:92032001-92033001	HIVgenome	N/A	2	0.008523830625210248
chr3:152792001-152793001	HIVgenome	N/A	2	0.008523830625210248
chr22:23984001-23985001	HIVgenome	N/A	2	0.008523830625210248
chr15:31548001-31549001	HIVgenome	N/A	2	0.008523830625210248
chr1:37991001-37992001	HIVgenome	N/A	2	0.008523830625210248
chr6:145843001-145844001	HIVgenome	N/A	2	0.008523830625210248
chr1:31620001-31621001	HIVgenome	N/A	2	0.008523830625210248
chr5:34263001-34264001	HIVgenome	N/A	2	0.008523830625210248
chr17:15786001-15787001	HIVgenome	N/A	2	0.008523830625210248
chr1:83534001-83535001	HIVgenome	N/A	2	0.008523830625210248
chr10:44819001-44820001	HIVgenome	N/A	2	0.008523830625210248
chr4:67611001-67612001	HIVgenome	N/A	2	0.008523830625210248
chr22:41480001-41481001	HIVgenome	N/A	2	0.008523830625210248
chr16:84731001-84732001	HIVgenome	N/A	2	0.008523830625210248
chr15:61997001-61998001	HIVgenome	N/A	2	0.008523830625210248
chr5:140147001-140148001	HIVgenome	N/A	2	0.008523830625210248
chr19:5407001-5408001	HIVgenome	N/A	2	0.008523830625210248
chr4:77811001-77812001	HIVgenome	N/A	2	0.008523830625210248
chr14:31217001-31218001	HIVgenome	N/A	2	0.008523830625210248
chr9:114258001-114259001	HIVgenome	N/A	2	0.008523830625210248
chr2:61914001-61915001	HIVgenome	N/A	2	0.008523830625210248
chr9:22882001-22883001	HIVgenome	N/A	2	0.008523830625210248
chr12:30339001-30340001	HIVgenome	N/A	2	0.008523830625210248
chr8:133717001-133718001	HIVgenome	N/A	2	0.008523830625210248
chr11:73701001-73702001	HIVgenome	N/A	2	0.008523830625210248
chr7:45786001-45787001	HIVgenome	N/A	2	0.008523830625210248
chr17:46749001-46750001	HIVgenome	N/A	2	0.008523830625210248
chr2:136820001-136821001	HIVgenome	N/A	2	0.008523830625210248
chr1:8015001-8016001	HIVgenome	N/A	2	0.008523830625210248
chr19:40806001-40807001	HIVgenome	N/A	2	0.008523830625210248
chr17:38158001-38159001	HIVgenome	N/A	2	0.008523830625210248
chr12:53252001-53253001	HIVgenome	N/A	2	0.008523830625210248
chr11:68729001-68730001	HIVgenome	N/A	2	0.008523830625210248
chr19:7408001-7409001	HIVgenome	N/A	2	0.008523830625210248
chr13:61590001-61591001	HIVgenome	N/A	2	0.008523830625210248
chr6:111298001-111299001	HIVgenome	N/A	2	0.008523830625210248
chr20:37054001-37055001	HIVgenome	N/A	2	0.008523830625210248
chr19:2749001-2750001	HIVgenome	N/A	2	0.008523830625210248
chr6:127741001-127742001	HIVgenome	N/A	2	0.008523830625210248
chr1:68726001-68727001	HIVgenome	N/A	2	0.008523830625210248
chr12:111186001-111187001	HIVgenome	N/A	2	0.008523830625210248
chr11:47894001-47895001	HIVgenome	N/A	2	0.008523830625210248
chr15:22334001-22335001	HIVgenome	N/A	2	0.008523830625210248
chr21:34583001-34584001	HIVgenome	N/A	2	0.008523830625210248
chr3:51838001-51839001	HIVgenome	N/A	2	0.008523830625210248
chr6:28004001-28005001	HIVgenome	N/A	2	0.008523830625210248
chrX:92402001-92403001	HIVgenome	N/A	2	0.008523830625210248
chr19:19483001-19484001	HIVgenome	N/A	2	0.008523830625210248
chrX:45746001-45747001	HIVgenome	N/A	2	0.008523830625210248
chr3:48181001-48182001	HIVgenome	N/A	2	0.008523830625210248
chr10:17176001-17177001	HIVgenome	N/A	2	0.008523830625210248
chr5:5498001-5499001	HIVgenome	N/A	2	0.008523830625210248
chr12:72137001-72138001	HIVgenome	N/A	2	0.008523830625210248
chr7:21097001-21098001	HIVgenome	N/A	2	0.008523830625210248
chr11:59500001-59501001	HIVgenome	N/A	2	0.008523830625210248
chr1:28646001-28647001	HIVgenome	N/A	2	0.008523830625210248
chr19:35272001-35273001	HIVgenome	N/A	2	0.008523830625210248
chr3:47838001-47839001	HIVgenome	N/A	2	0.008523830625210248
chr10:14542001-14543001	HIVgenome	N/A	2	0.008523830625210248
chr1:244195001-244196001	HIVgenome	N/A	2	0.008523830625210248
chr15:76098001-76099001	HIVgenome	N/A	2	0.008523830625210248
chr10:124311001-124312001	HIVgenome	N/A	2	0.008523830625210248
chr13:25868001-25869001	HIVgenome	N/A	2	0.008523830625210248
UQCRC1-Promoter|chr3:48647098-48648098	HIVgenome	N/A	2	0.008523830625210248
chr1:14285001-14286001	HIVgenome	N/A	2	0.008523830625210248
chr5:112271001-112272001	HIVgenome	N/A	2	0.008523830625210248
chr19:23265001-23266001	HIVgenome	N/A	2	0.008523830625210248
chr4:119308001-119309001	HIVgenome	N/A	2	0.008523830625210248
chr20:21998001-21999001	HIVgenome	N/A	2	0.008523830625210248
chr18:37455001-37456001	HIVgenome	N/A	2	0.008523830625210248
chr17:80264001-80265001	HIVgenome	N/A	2	0.008523830625210248
FBXW8-Cterm|chr12:117468953-117469953	HIVgenome	N/A	2	0.008523830625210248
chr13:47906001-47907001	HIVgenome	N/A	2	0.008523830625210248
chr12:13028001-13029001	HIVgenome	N/A	2	0.008523830625210248
chr18:71300001-71301001	HIVgenome	N/A	2	0.008523830625210248
chr4:25308001-25309001	HIVgenome	N/A	2	0.008523830625210248
GGACT-Promoter|chr13:101241046-101242046	HIVgenome	N/A	2	0.008523830625210248
chr1:150757001-150758001	HIVgenome	N/A	2	0.008523830625210248
chr17:52965001-52966001	HIVgenome	N/A	2	0.008523830625210248
chr1:200278001-200279001	HIVgenome	N/A	2	0.008523830625210248
chr3:129332001-129333001	HIVgenome	N/A	2	0.008523830625210248
chr13:20495001-20496001	HIVgenome	N/A	2	0.008523830625210248
chr3:145243001-145244001	HIVgenome	N/A	2	0.008523830625210248
chr3:51869001-51870001	HIVgenome	N/A	2	0.008523830625210248
ZBTB4-Promoter|chr17:7387568-7388568	HIVgenome	N/A	2	0.008523830625210248
chr6:6544001-6545001	HIVgenome	N/A	2	0.008523830625210248
chr8:57336001-57337001	HIVgenome	N/A	2	0.008523830625210248
chr2:123757001-123758001	HIVgenome	N/A	2	0.008523830625210248
chr3:106192001-106193001	HIVgenome	N/A	2	0.008523830625210248
chr3:51771001-51772001	HIVgenome	N/A	2	0.008523830625210248
chr1:18831001-18832001	HIVgenome	N/A	2	0.008523830625210248
chr17:20866001-20867001	HIVgenome	N/A	2	0.008523830625210248
chr10:9440001-9441001	HIVgenome	N/A	2	0.008523830625210248
chr8:32973001-32974001	HIVgenome	N/A	2	0.008523830625210248
chr11:107557001-107558001	HIVgenome	N/A	2	0.008523830625210248
chr12:48161001-48162001	HIVgenome	N/A	2	0.008523830625210248
chr8:122740001-122741001	HIVgenome	N/A	2	0.008523830625210248
chr17:14423001-14424001	HIVgenome	N/A	2	0.008523830625210248
chr16:14104001-14105001	HIVgenome	N/A	2	0.008523830625210248
chr8:110049001-110050001	HIVgenome	N/A	2	0.008523830625210248
chr18:3059001-3060001	HIVgenome	N/A	2	0.008523830625210248
chr14:105511001-105512001	HIVgenome	N/A	2	0.008523830625210248
chr6:40897001-40898001	HIVgenome	N/A	2	0.008523830625210248
chr13:46004001-46005001	HIVgenome	N/A	2	0.008523830625210248
chr18:57536001-57537001	HIVgenome	N/A	2	0.008523830625210248
chr4:64530001-64531001	HIVgenome	N/A	2	0.008523830625210248
chr11:23731001-23732001	HIVgenome	N/A	2	0.008523830625210248
chr12:8120001-8121001	HIVgenome	N/A	2	0.008523830625210248
chr12:77382001-77383001	HIVgenome	N/A	2	0.008523830625210248
chr11:57391001-57392001	HIVgenome	N/A	2	0.008523830625210248
chr21:45119001-45120001	HIVgenome	N/A	2	0.008523830625210248
chr2:238529001-238530001	HIVgenome	N/A	2	0.008523830625210248
chr8:19981001-19982001	HIVgenome	N/A	2	0.008523830625210248
chr9:84577001-84578001	HIVgenome	N/A	2	0.008523830625210248
chr19:16215001-16216001	HIVgenome	N/A	2	0.008523830625210248
chr7:75421001-75422001	HIVgenome	N/A	2	0.008523830625210248
chr17:30232001-30233001	HIVgenome	N/A	2	0.008523830625210248
chr6:13540001-13541001	HIVgenome	N/A	2	0.008523830625210248
chr5:178472001-178473001	HIVgenome	N/A	2	0.008523830625210248
chr13:45903001-45904001	HIVgenome	N/A	2	0.008523830625210248
CACNA1B-Cterm|chr9:141019076-141020076	HIVgenome	N/A	2	0.008523830625210248
chr7:121141001-121142001	HIVgenome	N/A	2	0.008523830625210248
chr17:36315001-36316001	HIVgenome	N/A	2	0.008523830625210248
chr15:55885001-55886001	HIVgenome	N/A	2	0.008523830625210248
chr6:142885001-142886001	HIVgenome	N/A	2	0.008523830625210248
chr14:51870001-51871001	HIVgenome	N/A	2	0.008523830625210248
chr17:46899001-46900001	HIVgenome	N/A	2	0.008523830625210248
chr14:54458001-54459001	HIVgenome	N/A	2	0.008523830625210248
chr18:57574001-57575001	HIVgenome	N/A	2	0.008523830625210248
chr1:51535001-51536001	HIVgenome	N/A	2	0.008523830625210248
chr20:32278001-32279001	HIVgenome	N/A	2	0.008523830625210248
chr7:44828001-44829001	HIVgenome	N/A	2	0.008523830625210248
chr3:36051001-36052001	HIVgenome	N/A	2	0.008523830625210248
chr19:6991001-6992001	HIVgenome	N/A	2	0.008523830625210248
chr15:90906001-90907001	HIVgenome	N/A	2	0.008523830625210248
chr3:109617001-109618001	HIVgenome	N/A	2	0.008523830625210248
chr5:126012001-126013001	HIVgenome	N/A	2	0.008523830625210248
chr12:58309001-58310001	HIVgenome	N/A	2	0.008523830625210248
chr3:11131001-11132001	HIVgenome	N/A	2	0.008523830625210248
chr21:38667001-38668001	HIVgenome	N/A	2	0.008523830625210248
CFAP36-Promoter|chr2:55745731-55746731	HIVgenome	N/A	2	0.008523830625210248
chr6:14701001-14702001	HIVgenome	N/A	2	0.008523830625210248
chr2:218107001-218108001	HIVgenome	N/A	2	0.008523830625210248
chr22:46249001-46250001	HIVgenome	N/A	2	0.008523830625210248
chr5:140123001-140124001	HIVgenome	N/A	2	0.008523830625210248
chr13:63342001-63343001	HIVgenome	N/A	2	0.008523830625210248
chr5:177605001-177606001	HIVgenome	N/A	2	0.008523830625210248
chr7:97710001-97711001	HIVgenome	N/A	2	0.008523830625210248
chr2:201771001-201772001	HIVgenome	N/A	2	0.008523830625210248
chr19:1939001-1940001	HIVgenome	N/A	2	0.008523830625210248
chr10:126561001-126562001	HIVgenome	N/A	2	0.008523830625210248
chr4:126417001-126418001	HIVgenome	N/A	2	0.008523830625210248
chr2:28878001-28879001	HIVgenome	N/A	2	0.008523830625210248
chr3:181488001-181489001	HIVgenome	N/A	2	0.008523830625210248
chr7:5190001-5191001	HIVgenome	N/A	2	0.008523830625210248
chr4:179752001-179753001	HIVgenome	N/A	2	0.008523830625210248
chr5:78058001-78059001	HIVgenome	N/A	2	0.008523830625210248
OR10K1-Promoter|chr1:158434352-158435352	HIVgenome	N/A	2	0.008523830625210248
chr17:6162001-6163001	HIVgenome	N/A	2	0.008523830625210248
chr22:50932001-50933001	HIVgenome	N/A	2	0.008523830625210248
chr1:162591001-162592001	HIVgenome	N/A	2	0.008523830625210248
chr11:69227001-69228001	HIVgenome	N/A	2	0.008523830625210248
chr11:56819001-56820001	HIVgenome	N/A	2	0.008523830625210248
chr4:106776001-106777001	HIVgenome	N/A	2	0.008523830625210248
chr1:14471001-14472001	HIVgenome	N/A	2	0.008523830625210248
CDC73-Cterm|chr1:193223945-193224945	HIVgenome	N/A	2	0.008523830625210248
chr5:151148001-151149001	HIVgenome	N/A	2	0.008523830625210248
chr3:157565001-157566001	HIVgenome	N/A	2	0.008523830625210248
chr7:84580001-84581001	HIVgenome	N/A	2	0.008523830625210248
chr6:57771001-57772001	HIVgenome	N/A	2	0.008523830625210248
chr20:31943001-31944001	HIVgenome	N/A	2	0.008523830625210248
chr7:39972001-39973001	HIVgenome	N/A	2	0.008523830625210248
chr13:58019001-58020001	HIVgenome	N/A	2	0.008523830625210248
chr13:57967001-57968001	HIVgenome	N/A	2	0.008523830625210248
chr4:61319001-61320001	HIVgenome	N/A	2	0.008523830625210248
chr3:194001-195001	HIVgenome	N/A	2	0.008523830625210248
chr15:91251001-91252001	HIVgenome	N/A	2	0.008523830625210248
chr13:56718001-56719001	HIVgenome	N/A	2	0.008523830625210248
chr6:81949001-81950001	HIVgenome	N/A	2	0.008523830625210248
chr9:136484001-136485001	HIVgenome	N/A	2	0.008523830625210248
chr17:76648001-76649001	HIVgenome	N/A	2	0.008523830625210248
chr17:37080001-37081001	HIVgenome	N/A	2	0.008523830625210248
chr1:68876001-68877001	HIVgenome	N/A	2	0.008523830625210248
chr19:2920001-2921001	HIVgenome	N/A	2	0.008523830625210248
chr19:56141001-56142001	HIVgenome	N/A	2	0.008523830625210248
chr1:32824001-32825001	HIVgenome	N/A	2	0.008523830625210248
chr11:66170001-66171001	HIVgenome	N/A	2	0.008523830625210248
chr9:98145001-98146001	HIVgenome	N/A	2	0.008523830625210248
chr18:39389001-39390001	HIVgenome	N/A	2	0.008523830625210248
chr22:31505001-31506001	HIVgenome	N/A	2	0.008523830625210248
chr6:114036001-114037001	HIVgenome	N/A	2	0.008523830625210248
chr14:24122001-24123001	HIVgenome	N/A	2	0.008523830625210248
chr13:74781001-74782001	HIVgenome	N/A	2	0.008523830625210248
chr7:57371001-57372001	HIVgenome	N/A	2	0.008523830625210248
WNT16-Cterm|chr7:120981158-120982158	HIVgenome	N/A	2	0.008523830625210248
chr2:97148001-97149001	HIVgenome	N/A	2	0.008523830625210248
chr5:156878001-156879001	HIVgenome	N/A	2	0.008523830625210248
chr4:27901001-27902001	HIVgenome	N/A	2	0.008523830625210248
chrX:40237001-40238001	HIVgenome	N/A	2	0.008523830625210248
chr11:3090001-3091001	HIVgenome	N/A	2	0.008523830625210248
chr20:40303001-40304001	HIVgenome	N/A	2	0.008523830625210248
chr14:107192001-107193001	HIVgenome	N/A	2	0.008523830625210248
chr16:25029001-25030001	HIVgenome	N/A	2	0.008523830625210248
chr7:470001-471001	HIVgenome	N/A	2	0.008523830625210248
chr2:140444001-140445001	HIVgenome	N/A	2	0.008523830625210248
chr5:73270001-73271001	HIVgenome	N/A	2	0.008523830625210248
chr13:76858001-76859001	HIVgenome	N/A	2	0.008523830625210248
chr14:69495001-69496001	HIVgenome	N/A	2	0.008523830625210248
chr9:132928001-132929001	HIVgenome	N/A	2	0.008523830625210248
chr6:148581001-148582001	HIVgenome	N/A	2	0.008523830625210248
chrX:48358001-48359001	HIVgenome	N/A	2	0.008523830625210248
chrY:59013001-59014001	HIVgenome	N/A	2	0.008523830625210248
chr2:151632001-151633001	HIVgenome	N/A	2	0.008523830625210248
TBC1D20-Cterm|chr20:415121-416121	HIVgenome	N/A	2	0.008523830625210248
GPR6-Promoter|chr6:110298459-110299459	HIVgenome	N/A	2	0.008523830625210248
chr8:107919001-107920001	HIVgenome	N/A	2	0.008523830625210248
chr16:29286001-29287001	HIVgenome	N/A	2	0.008523830625210248
chr17:74819001-74820001	HIVgenome	N/A	2	0.008523830625210248
chr2:7994001-7995001	HIVgenome	N/A	2	0.008523830625210248
chr15:75037001-75038001	HIVgenome	N/A	2	0.008523830625210248
chr2:149370001-149371001	HIVgenome	N/A	2	0.008523830625210248
chr13:40655001-40656001	HIVgenome	N/A	2	0.008523830625210248
chr2:128011001-128012001	HIVgenome	N/A	2	0.008523830625210248
chr11:66303001-66304001	HIVgenome	N/A	2	0.008523830625210248
chr3:34651001-34652001	HIVgenome	N/A	2	0.008523830625210248
chr16:4300001-4301001	HIVgenome	N/A	2	0.008523830625210248
chr6:109684001-109685001	HIVgenome	N/A	2	0.008523830625210248
chr7:75529001-75530001	HIVgenome	N/A	2	0.008523830625210248
chr6:142299001-142300001	HIVgenome	N/A	2	0.008523830625210248
NCLN-Promoter|chr19:3184875-3185875	HIVgenome	N/A	2	0.008523830625210248
chr1:24375001-24376001	HIVgenome	N/A	2	0.008523830625210248
chr10:21655001-21656001	HIVgenome	N/A	2	0.008523830625210248
chr4:40029001-40030001	HIVgenome	N/A	2	0.008523830625210248
chr2:85692001-85693001	HIVgenome	N/A	2	0.008523830625210248
chr7:105711001-105712001	HIVgenome	N/A	2	0.008523830625210248
chr19:56684001-56685001	HIVgenome	N/A	2	0.008523830625210248
chr12:62616001-62617001	HIVgenome	N/A	2	0.008523830625210248
chr4:159983001-159984001	HIVgenome	N/A	2	0.008523830625210248
chr9:137783001-137784001	HIVgenome	N/A	2	0.008523830625210248
chr14:59128001-59129001	HIVgenome	N/A	2	0.008523830625210248
chr13:22049001-22050001	HIVgenome	N/A	2	0.008523830625210248
MTPAP-Cterm|chr10:30597730-30598730	HIVgenome	N/A	2	0.008523830625210248
chr5:65187001-65188001	HIVgenome	N/A	2	0.008523830625210248
chr12:31532001-31533001	HIVgenome	N/A	2	0.008523830625210248
chr14:100257001-100258001	HIVgenome	N/A	2	0.008523830625210248
chr7:75996001-75997001	HIVgenome	N/A	2	0.008523830625210248
chr21:23953001-23954001	HIVgenome	N/A	2	0.008523830625210248
chr18:72199001-72200001	HIVgenome	N/A	2	0.008523830625210248
chr9:133530001-133531001	HIVgenome	N/A	2	0.008523830625210248
chr18:19314001-19315001	HIVgenome	N/A	2	0.008523830625210248
chr1:180497001-180498001	HIVgenome	N/A	2	0.008523830625210248
chr22:19671001-19672001	HIVgenome	N/A	2	0.008523830625210248
chr8:38130001-38131001	HIVgenome	N/A	2	0.008523830625210248
chr17:69551001-69552001	HIVgenome	N/A	2	0.008523830625210248
chr8:132114001-132115001	HIVgenome	N/A	2	0.008523830625210248
chr6:28599001-28600001	HIVgenome	N/A	2	0.008523830625210248
chr20:31465001-31466001	HIVgenome	N/A	2	0.008523830625210248
chr5:34542001-34543001	HIVgenome	N/A	2	0.008523830625210248
chr12:95955001-95956001	HIVgenome	N/A	2	0.008523830625210248
chr10:7516001-7517001	HIVgenome	N/A	2	0.008523830625210248
chr7:72029001-72030001	HIVgenome	N/A	2	0.008523830625210248
chr7:67795001-67796001	HIVgenome	N/A	2	0.008523830625210248
chr1:205247001-205248001	HIVgenome	N/A	2	0.008523830625210248
chr18:71650001-71651001	HIVgenome	N/A	2	0.008523830625210248
chr1:218677001-218678001	HIVgenome	N/A	2	0.008523830625210248
ISG15-Promoter|chr1:947847-948847	HIVgenome	N/A	2	0.008523830625210248
chr3:129659001-129660001	HIVgenome	N/A	2	0.008523830625210248
chr7:44589001-44590001	HIVgenome	N/A	2	0.008523830625210248
chr3:78267001-78268001	HIVgenome	N/A	2	0.008523830625210248
chr6:135218001-135219001	HIVgenome	N/A	2	0.008523830625210248
chr18:1682001-1683001	HIVgenome	N/A	2	0.008523830625210248
chr5:8071001-8072001	HIVgenome	N/A	2	0.008523830625210248
chr12:92668001-92669001	HIVgenome	N/A	2	0.008523830625210248
chr16:69529001-69530001	HIVgenome	N/A	2	0.008523830625210248
chr4:41915001-41916001	HIVgenome	N/A	2	0.008523830625210248
chrX:80699001-80700001	HIVgenome	N/A	2	0.008523830625210248
chr19:32982001-32983001	HIVgenome	N/A	2	0.008523830625210248
chr4:97436001-97437001	HIVgenome	N/A	2	0.008523830625210248
chr14:59619001-59620001	HIVgenome	N/A	2	0.008523830625210248
chrX:16075001-16076001	HIVgenome	N/A	2	0.008523830625210248
chr10:96661001-96662001	HIVgenome	N/A	2	0.008523830625210248
chr19:32432001-32433001	HIVgenome	N/A	2	0.008523830625210248
chr3:33001001-33002001	HIVgenome	N/A	2	0.008523830625210248
chr6:71327001-71328001	HIVgenome	N/A	2	0.008523830625210248
chr8:103816001-103817001	HIVgenome	N/A	2	0.008523830625210248
chr8:81310001-81311001	HIVgenome	N/A	2	0.008523830625210248
chr13:37988001-37989001	HIVgenome	N/A	2	0.008523830625210248
chr6:111271001-111272001	HIVgenome	N/A	2	0.008523830625210248
chr6:11052001-11053001	HIVgenome	N/A	2	0.008523830625210248
chr16:33388001-33389001	HIVgenome	N/A	2	0.008523830625210248
chr22:37935001-37936001	HIVgenome	N/A	2	0.008523830625210248
RPL17-C18orf32-Cterm|chr18:47006548-47007548	HIVgenome	N/A	2	0.008523830625210248
chr12:125402001-125403001	HIVgenome	N/A	2	0.008523830625210248
chr19:41346001-41347001	HIVgenome	N/A	2	0.008523830625210248
chr5:67451001-67452001	HIVgenome	N/A	2	0.008523830625210248
chr17:60496001-60497001	HIVgenome	N/A	2	0.008523830625210248
chr10:54991001-54992001	HIVgenome	N/A	2	0.008523830625210248
chr2:232451001-232452001	HIVgenome	N/A	2	0.008523830625210248
chr7:6610001-6611001	HIVgenome	N/A	2	0.008523830625210248
chr13:51773001-51774001	HIVgenome	N/A	2	0.008523830625210248
chr12:95700001-95701001	HIVgenome	N/A	2	0.008523830625210248
chr19:43046001-43047001	HIVgenome	N/A	2	0.008523830625210248
chr18:75856001-75857001	HIVgenome	N/A	2	0.008523830625210248
chr1:178578001-178579001	HIVgenome	N/A	2	0.008523830625210248
chr20:48988001-48989001	HIVgenome	N/A	2	0.008523830625210248
chr13:99790001-99791001	HIVgenome	N/A	2	0.008523830625210248
chr4:188698001-188699001	HIVgenome	N/A	2	0.008523830625210248
chr3:48545001-48546001	HIVgenome	N/A	2	0.008523830625210248
chr10:44156001-44157001	HIVgenome	N/A	2	0.008523830625210248
chr4:84170001-84171001	HIVgenome	N/A	2	0.008523830625210248
chr10:35944001-35945001	HIVgenome	N/A	2	0.008523830625210248
chr4:151975001-151976001	HIVgenome	N/A	2	0.008523830625210248
C9orf142-Promoter|chr9:139885870-139886870	HIVgenome	N/A	2	0.008523830625210248
chr5:64793001-64794001	HIVgenome	N/A	2	0.008523830625210248
chr5:178959001-178960001	HIVgenome	N/A	2	0.008523830625210248
chr3:109664001-109665001	HIVgenome	N/A	2	0.008523830625210248
chr9:18236001-18237001	HIVgenome	N/A	2	0.008523830625210248
chr1:59286001-59287001	HIVgenome	N/A	2	0.008523830625210248
chr21:16718001-16719001	HIVgenome	N/A	2	0.008523830625210248
chr10:6312001-6313001	HIVgenome	N/A	2	0.008523830625210248
chr16:59769001-59770001	HIVgenome	N/A	2	0.008523830625210248
chr5:121994001-121995001	HIVgenome	N/A	2	0.008523830625210248
chr15:22889001-22890001	HIVgenome	N/A	2	0.008523830625210248
chr14:102171001-102172001	HIVgenome	N/A	2	0.008523830625210248
chr10:76952001-76953001	HIVgenome	N/A	2	0.008523830625210248
chr6:80709001-80710001	HIVgenome	N/A	2	0.008523830625210248
chr19:30289001-30290001	HIVgenome	N/A	2	0.008523830625210248
chr17:8233001-8234001	HIVgenome	N/A	2	0.008523830625210248
chr17:63517001-63518001	HIVgenome	N/A	2	0.008523830625210248
chr11:331001-332001	HIVgenome	N/A	2	0.008523830625210248
chr20:52466001-52467001	HIVgenome	N/A	2	0.008523830625210248
chr2:204665001-204666001	HIVgenome	N/A	2	0.008523830625210248
RHOF-Cterm|chr12:122214660-122215660	HIVgenome	N/A	2	0.008523830625210248
chr10:92072001-92073001	HIVgenome	N/A	2	0.008523830625210248
chr8:104119001-104120001	HIVgenome	N/A	2	0.008523830625210248
chr1:11427001-11428001	HIVgenome	N/A	2	0.008523830625210248
chr7:139012001-139013001	HIVgenome	N/A	2	0.008523830625210248
chrX:73556001-73557001	HIVgenome	N/A	2	0.008523830625210248
chr20:33796001-33797001	HIVgenome	N/A	2	0.008523830625210248
chr7:68425001-68426001	HIVgenome	N/A	2	0.008523830625210248
chr13:31240001-31241001	HIVgenome	N/A	2	0.008523830625210248
chr5:114341001-114342001	HIVgenome	N/A	2	0.008523830625210248
chr2:228534001-228535001	HIVgenome	N/A	2	0.008523830625210248
chr14:22200001-22201001	HIVgenome	N/A	2	0.008523830625210248
chr2:117066001-117067001	HIVgenome	N/A	2	0.008523830625210248
chr1:29828001-29829001	HIVgenome	N/A	2	0.008523830625210248
chr1:211355001-211356001	HIVgenome	N/A	2	0.008523830625210248
